AVEP	Pro Beach Soccer (Europe) (En,Fr,De,Es,It,Pt)
AVFC	Sitafei De Chuanshuo 2 (China) (Proto)
AVFJ	Densetsu no Stafy 2 (Japan) (Virtual Console)
AVFJ	Densetsu no Stafy 2 (Japan)
AVIJ	Medarot Navi - Kuwagata (Japan) (Virtual Console)
AVIJ	Medarot Navi - Kuwagata (Japan)
AVKE	Virtual Kasparov (USA) (En,Fr,De,Es,It)
AVKP	Virtual Kasparov (Europe) (En,Fr,De,Es,It)
AVLD	Daredevil (Germany)
AVLE	Daredevil (USA, Europe)
AVLX	Daredevil (Europe) (En,Fr,Es,It)
AVMJ	V-Master Cross (Japan)
AVPP	V.I.P. (Europe) (En,Fr,De,Es,It,Nl)
AVRE	V-Rally 3 (USA) (En,Fr,Es)
AVRJ	V-Rally 3 (Japan)
AVRP	V-Rally 3 (Europe) (En,Fr,De,Es,It)
AVSE	Sword of Mana (USA, Australia)
AVSJ	Shinyaku Seiken Densetsu (Japan)
AVSP	Sword of Mana (Europe)
AVSX	Sword of Mana (Europe) (Fr,De)
AVSY	Sword of Mana (Europe) (Es,It)
AVTE	Virtua Tennis (USA)
AVTP	Virtua Tennis (Europe) (En,Fr,De,Es,It)
AVYD	Buffy - Im Bann der Daemonen - Koenig Darkhuls Zorn (Germany)
AVYE	Buffy the Vampire Slayer - Wrath of the Darkhul King (USA, Europe)
AVYF	Buffy contre les Vampires - La Colere de Darkhul (France)
AVZE	Super Bubble Pop (USA)
AVZP	Super Bubble Pop (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)
AW2E	Advance Wars 2 - Black Hole Rising (USA) (Virtual Console)
AW2E	Advance Wars 2 - Black Hole Rising (USA)
AW2P	Advance Wars 2 - Black Hole Rising (Europe) (En,Fr,De,Es,It) (Virtual Console)
AW2P	Advance Wars 2 - Black Hole Rising (Europe) (En,Fr,De,Es,It)
AW3J	Yumemi-chan no Naritai Series 3 - Watashi no Makesalon (Japan)
AW4E	Mortal Kombat - Tournament Edition (USA) (En,Fr,De,Es,It)
AW7J	Minna no Shiiku Series 2 - Boku no Kuwagata (Japan)
AW8E	WWE - Road to WrestleMania X8 (USA, Europe)
AW9E	Wing Commander - Prophecy (USA)
AW9P	Wing Commander - Prophecy (Europe) (En,Fr,De,Es,It)
AWAC	Waliou Xunbao Ji (China)
AWAE	Wario Land 4 (USA, Europe) (Virtual Console)
AWAE	Wario Land 4 (USA, Europe)
AWAJ	Wario Land Advance - Youki no Otakara (Japan) (Virtual Console)
AWAJ	Wario Land Advance - Youki no Otakara (Japan)
AWBP	Worms Blast (Europe) (En,Fr,De,Es,It)
AWCE	World Tennis Stars (USA)
AWCP	World Tennis Stars (Europe)
AWDE	Travis Pastrana's Pro MotoX (USA) (Proto) (2002-12-12)
AWDE	Wakeboarding Unleashed Featuring Shaun Murray (Europe)
AWDE	Wakeboarding Unleashed Featuring Shaun Murray (USA)
AWEJ	Black Black - Bura Bura (Japan)
AWFE	WWF - Road to WrestleMania (USA, Europe)
AWGP	Salt Lake 2002 (Europe) (En,Fr,De,Es,It,Nl)
AWIE	ESPN International Winter Sports 2002 (USA)
AWIJ	Hyper Sports 2002 Winter (Japan)
AWIP	ESPN International Winter Sports (Europe)
AWKJ	Wagamama Fairy Mirumo de Pon! - Ougon Maracas no Densetsu (Japan)
AWLE	Wild Thornberrys Movie, The (USA, Europe)
AWLF	Famille Delajungle, La - Le Film (France)
AWNE	Spirits & Spells (USA)
AWNJ	Mahou no Pumpkin - Ann to Greg no Daibouken (Japan)
AWNP	Castleween (Europe) (En,Fr,De,Es,It)
AWOE	Wolfenstein 3D (USA, Europe)
AWPJ	Winning Post for Game Boy Advance (Japan) (Rev 1)
AWPJ	Winning Post for Game Boy Advance (Japan) (Rev 2)
AWPJ	Winning Post for Game Boy Advance (Japan)
AWQE	Wings (USA)
AWQP	Wings (Europe)
AWRC	Lu-Hai-Kong Dazhan (China) (Proto)
AWRE	Advance Wars (USA) (Rev 1)
AWRE	Advance Wars (USA) (Virtual Console)
AWRE	Advance Wars (USA)
AWRP	Advance Wars (Europe) (En,Fr,De,Es) (Virtual Console)
AWRP	Advance Wars (Europe) (En,Fr,De,Es)
AWSE	Tiny Toon Adventures - Wacky Stackers (USA)
AWSP	Tiny Toon Adventures - Wacky Stackers (Europe) (En,Fr,De,Es,It)
AWTD	Expedition der Stachelbeeren - Zoff im Zoo (Germany)
AWTE	Wild Thornberrys, The - Chimp Chase (USA, Europe)
AWTF	Famille Delajungle, La - A la Poursuite de Darwin (France)
AWUE	Sabre Wulf (USA)
AWUP	Sabre Wulf (Europe) (En,Fr,De)
AWVE	X2 - Wolverine's Revenge (USA, Europe)
AWVF	X-Men 2 - La Vengeance de Wolverine (France)
AWWE	Woody Woodpecker in Crazy Castle 5 (USA)
AWWJ	Woody Woodpecker - Crazy Castle 5 (Japan)
AWWP	Woody Woodpecker in Crazy Castle 5 (Europe) (En,Fr,De)
AWXE	ESPN Winter X-Games Snowboarding 2002 (USA)
AWXJ	ESPN Winter X-Games Snowboarding 2002 (Japan) (En)
AWXP	ESPN Winter X-Games Snowboarding 2 (Europe)
AWYE	Worms - World Party (USA) (En,Fr,De,Es,It)
AWYP	Worms - World Party (Europe) (En,Fr,De,Es,It)
AWZJ	Wizardry Summoner (Japan) (Rev 1)
AWZJ	Wizardry Summoner (Japan)
AX2E	Dave Mirra Freestyle BMX 2 (USA)
AX2P	Dave Mirra Freestyle BMX 2 (Europe) (En,Fr,De,Es,It) (Rev 1)
AX2P	Dave Mirra Freestyle BMX 2 (Europe) (En,Fr,De,Es,It)
AX3E	xXx (USA, Europe)
AX3F	xXx (France)
AX4E	Super Mario Advance 4 - Super Mario Bros. 3 (USA, Australia) (Rev 1)
AX4E	Super Mario Advance 4 - Super Mario Bros. 3 (USA) (Rev 1) (Switch Online)
AX4E	Super Mario Advance 4 - Super Mario Bros. 3 (USA) (Rev 1) (Virtual Console)
AX4E	Super Mario Advance 4 - Super Mario Bros. 3 (USA)
AX4J	Super Mario Advance 4 - Super Mario 3 + Mario Brothers (Japan) (Rev 1)
AX4J	Super Mario Advance 4 - Super Mario 3 + Mario Brothers (Japan) (Rev 2) (Switch Online)
AX4J	Super Mario Advance 4 - Super Mario 3 + Mario Brothers (Japan) (Rev 2) (Virtual Console)
AX4J	Super Mario Advance 4 - Super Mario 3 + Mario Brothers (Japan) (Rev 2)
AX4J	Super Mario Advance 4 - Super Mario 3 + Mario Brothers (Japan)
AX4P	Super Mario Advance 4 - Super Mario Bros. 3 (Europe) (En,Fr,De,Es,It) (Rev 1) (Switch Online)
AX4P	Super Mario Advance 4 - Super Mario Bros. 3 (Europe) (En,Fr,De,Es,It) (Rev 1) (Virtual Console)
AX4P	Super Mario Advance 4 - Super Mario Bros. 3 (Europe) (En,Fr,De,Es,It) (Rev 1)
AX4P	Super Mario Advance 4 - Super Mario Bros. 3 (Europe) (En,Fr,De,Es,It)
AXBJ	Black Matrix Zero (Japan)
AXDE	Mortal Kombat - Deadly Alliance (USA) (En,Fr,De,Es,It)
AXDP	Mortal Kombat - Deadly Alliance (Europe) (En,Fr,De,Es,It)
AXHJ	Dan Doh!! Xi (Japan)
AXIE	X-Bladez - Inline Skater (USA)
AXIP	X-Bladez - Inline Skater (Europe)
AXME	X-Men - Reign of Apocalypse (USA, Europe)
AXPD	Pokemon - Saphir-Edition (Germany) (Rev 1)
AXPD	Pokemon - Saphir-Edition (Germany)
AXPE	Pokemon - Sapphire Version (USA, Europe) (Rev 1)
AXPE	Pokemon - Sapphire Version (USA, Europe) (Rev 2)
AXPE	Pokemon - Sapphire Version (USA, Europe)
AXPF	Pokemon - Version Saphir (France) (Rev 1)
AXPF	Pokemon - Version Saphir (France)
AXPI	Pokemon - Versione Zaffiro (Italy) (Rev 1)
AXPI	Pokemon - Versione Zaffiro (Italy)
AXPJ	Pocket Monsters - Sapphire (Japan) (Pokemon Box)
AXPJ	Pocket Monsters - Sapphire (Japan) (Rev 1)
AXPJ	Pocket Monsters - Sapphire (Japan)
AXPS	Pokemon - Edicion Zafiro (Spain) (Rev 1)
AXPS	Pokemon - Edicion Zafiro (Spain)
AXQF	Taxi 3 (France)
AXRE	Super Street Fighter II Turbo - Revival (USA) (Virtual Console)
AXRE	Super Street Fighter II Turbo - Revival (USA)
AXRJ	Super Street Fighter II X - Revival (Japan) (Virtual Console)
AXRJ	Super Street Fighter II X - Revival (Japan)
AXRP	Super Street Fighter II Turbo - Revival (Europe) (Rev 1) (Virtual Console)
AXRP	Super Street Fighter II Turbo - Revival (Europe) (Rev 1)
AXRP	Super Street Fighter II Turbo - Revival (Europe)
AXSE	ESPN X-Games Skateboarding (USA)
AXSJ	ESPN X-Games Skateboarding (Japan) (En)
AXSP	ESPN X-Games Skateboarding (Europe) (En,Fr,De,Es,It)
AXTE	Island Xtreme Stunts (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da)
AXVD	Pokemon - Rubin-Edition (Germany) (Debug Version)
AXVD	Pokemon - Rubin-Edition (Germany) (Rev 1)
AXVD	Pokemon - Rubin-Edition (Germany)
AXVE	Pokemon - Ruby Version (USA, Europe) (Rev 1)
AXVE	Pokemon - Ruby Version (USA, Europe) (Rev 2)
AXVE	Pokemon - Ruby Version (USA, Europe)
AXVF	Pokemon - Version Rubis (France) (Rev 1)
AXVF	Pokemon - Version Rubis (France)
AXVI	Pokemon - Versione Rubino (Italy) (Rev 1)
AXVI	Pokemon - Versione Rubino (Italy)
AXVJ	Pocket Monsters - Ruby (Japan) (Pokemon Box)
AXVJ	Pocket Monsters - Ruby (Japan) (Rev 1)
AXVJ	Pocket Monsters - Ruby (Japan)
AXVS	Pokemon - Edicion Rubi (Spain) (Rev 1)
AXVS	Pokemon - Edicion Rubi (Spain)
AXXP	Santa Claus Jr. Advance (Europe) (Beta)
AXXP	Santa Claus Jr. Advance (Europe)
AXYE	SSX Tricky (USA, Europe) (En,Fr,De)
AXZP	Micro Machines (Europe) (En,Fr,De,Es,It)
AY2P	International Superstar Soccer Advance (Europe)
AY3E	Army Men - Turf Wars (USA)
AY5E	Yu-Gi-Oh! - The Eternal Duelist Soul (USA)
AY5J	Yu-Gi-Oh! Duel Monsters 5 Expert 1 (Japan)
AY6J	Yu-Gi-Oh! Duel Monsters 6 Expert 2 (Japan)
AY7E	Yu-Gi-Oh! - The Sacred Cards (USA)
AY7J	Yu-Gi-Oh! Duel Monsters 7 - Kettou Toshi Densetsu (Japan)
AY7P	Yu-Gi-Oh! - The Sacred Cards (Europe) (En,Fr,De,Es,It)
AY8E	Yu-Gi-Oh! - Reshef of Destruction (USA)
AY8J	Yu-Gi-Oh! Duel Monsters 8 - Hametsu no Daijashin (Japan)
AY8P	Yu-Gi-Oh! - Reshef of Destruction (Europe) (En,Fr,De,Es,It)
AYAJ	Dokodemo Taikyoku - Yakuman Advance (Japan) (Rev 1)
AYAJ	Dokodemo Taikyoku - Yakuman Advance (Japan)
AYBE	Backyard Basketball (USA)
AYCE	Phantasy Star Collection (USA)
AYCP	Phantasy Star Collection (Europe)
AYDE	Yu-Gi-Oh! - Dungeon Dice Monsters (USA) (En,Es)
AYDJ	Yu-Gi-Oh! - Dungeon Dice Monsters (Japan)
AYDP	Yu-Gi-Oh! - Dungeon Dice Monsters (Europe) (En,Fr,De,Es,It)
AYEJ	Top Gear Rally (Japan)
AYFE	Backyard Football (USA)
AYGE	Gauntlet - Dark Legacy (USA)
AYHE	Starsky & Hutch (USA) (Beta) (2003-02-11)
AYHE	Starsky & Hutch (USA)
AYHP	Starsky & Hutch (Europe) (En,Fr,De,Es,It)
AYIE	Urban Yeti! (USA, Europe)
AYKE	Karnaaj Rally (USA, Europe)
AYLE	SEGA Rally Championship (USA)
AYLJ	SEGA Rally Championship (Japan) (En)
AYLP	SEGA Rally Championship (Europe) (Beta)
AYLP	SEGA Rally Championship (Europe)
AYMJ	Tanbi Musou - Meine Liebe (Japan)
AYNE	Planet of the Apes (USA) (En,Fr,De,Es,It,Nl)
AYNP	Planet of the Apes (Europe) (En,Fr,De,Es,It,Nl)
AYPE	SEGA Arcade Gallery (USA)
AYPP	SEGA Arcade Gallery (Europe) (En,Fr,De,Es,It)
AYRJ	Narikiri Jockey Game - Yuushun Rhapsody (Japan)
AYSJ	Gakkou o Tsukurou!! Advance (Japan)
AYWE	Yu-Gi-Oh! - Worldwide Edition - Stairway to the Destined Duel (USA) (En,Ja,Fr,De,Es,It)
AYWJ	Yu-Gi-Oh! Duel Monsters International - Worldwide Edition (Japan) (En,Ja,Fr,De,Es,It) (Rev 1)
AYWJ	Yu-Gi-Oh! Duel Monsters International - Worldwide Edition (Japan) (En,Ja,Fr,De,Es,It)
AYWP	Yu-Gi-Oh! - Worldwide Edition - Stairway to the Destined Duel (Europe) (En,Ja,Fr,De,Es,It)
AYZE	Rayman 3 (USA) (Beta)
AYZE	Rayman 3 (USA) (En,Fr,Es)
AYZP	Rayman 3 (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi) (Beta)
AYZP	Rayman 3 (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)
AZ2E	Zoids - Legacy (USA)
AZ2J	Zoids Saga II (Japan)
AZ3J	Cyberdrive Zoids - Kijuu no Senshi Hyuu (Japan)
AZ8E	Super Puzzle Fighter II (USA) (Rev 1)
AZ8E	Super Puzzle Fighter II (USA)
AZ8P	Super Puzzle Fighter II (Europe)
AZ9J	Simple 2960 Tomodachi Series Vol. 2 - The Block Kuzushi (Japan) (Rev 1)
AZ9J	Simple 2960 Tomodachi Series Vol. 2 - The Block Kuzushi (Japan)
AZAJ	Azumanga Daiou Advance (Japan)
AZBJ	Bass Tsuri Shiyouze! - Tournament wa Senryaku da! (Japan)
AZCE	Megaman Zero (USA, Europe)
AZCE	Megaman Zero (USA) (Virtual Console)
AZDP	Zidane - Football Generation 2002 (Europe) (En,Fr,De,Es,It)
AZEE	Zone of the Enders - The Fist of Mars (USA)
AZEJ	Z.O.E. 2173 - Testament (Japan)
AZEP	Zone of the Enders - The Fist of Mars (Europe) (En,Fr,De)
AZFE	Need for Speed - Porsche Unleashed (USA)
AZFP	Need for Speed - Porsche Unleashed (Europe) (En,Fr,De,Es,It)
AZGJ	Jinsei Game Advance (Japan)
AZHP	Hugo - Bukkazoom! (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl)
AZID	Findet Nemo (Germany) (Beta)
AZID	Findet Nemo (Germany)
AZIE	Finding Nemo (USA, Europe)
AZIX	Finding Nemo (Europe) (Fr,Nl)
AZIY	Finding Nemo (Europe) (Es,It)
AZJE	Dragon Ball Z - Supersonic Warriors (USA)
AZJJ	Dragon Ball Z - Bukuu Tougeki (Japan)
AZJK	Dragon Ball Z - Moogongtoogeuk (Korea)
AZJP	Dragon Ball Z - Supersonic Warriors (Europe) (En,Fr,De,Es,It) (Beta 1)
AZJP	Dragon Ball Z - Supersonic Warriors (Europe) (En,Fr,De,Es,It) (Beta 2)
AZJP	Dragon Ball Z - Supersonic Warriors (Europe) (En,Fr,De,Es,It)
AZKJ	Simple 2960 Tomodachi Series Vol. 1 - The Table Game Collection - Mahjong, Shougi, Hanafuda, Reversi (Japan)
AZLE	Legend of Zelda, The - A Link to the Past & Four Swords (USA)
AZLJ	Zelda no Densetsu - Kamigami no Triforce & 4tsu no Tsurugi (Japan)
AZLP	Legend of Zelda, The - A Link to the Past & Four Swords (Europe) (En,Fr,De,Es,It)
AZME	Muppets, The - On with the Show! (USA, Europe) (En,Fr,De,Es,It,Nl)
AZNE	Super Dropzone - Intergalactic Rescue Mission (USA)
AZNP	Super Dropzone - Intergalactic Rescue Mission (Europe)
AZOJ	Pinball of the Dead, The (Japan)
AZPE	Zapper - One Wicked Cricket! (USA)
AZPP	Zapper (Europe) (En,Fr,De,Es,It)
AZQE	Treasure Planet (USA)
AZQP	Treasure Planet (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)
AZQP	Treasure Planet (Europe) (En,Fr,De,Es,It,Nl)
AZRP	Mr Nutz (Europe) (En,Fr,De,Es,It)
AZSE	Gem Smashers (USA)
AZTJ	Zero-Tours (Japan)
AZUE	Street Fighter Alpha 3 (USA)
AZUJ	Street Fighter Zero 3 Upper (Japan)
AZUP	Street Fighter Alpha 3 (Europe)
AZWC	Waliou Zhizao (China)
AZWE	WarioWare, Inc. - Mega Microgame$! (USA) (Beta)
AZWE	WarioWare, Inc. - Mega Microgame$! (USA) (Virtual Console)
AZWE	WarioWare, Inc. - Mega Microgame$! (USA)
AZWJ	Made in Wario (Japan) (Demo) (Kiosk, GameCube)
AZWJ	Made in Wario (Japan) (Virtual Console)
AZWJ	Made in Wario (Japan)
AZWP	WarioWare, Inc. - Minigame Mania (Europe) (En,Fr,De,Es,It) (Virtual Console)
AZWP	WarioWare, Inc. - Minigame Mania (Europe) (En,Fr,De,Es,It)
AZZE	Rocket Power - Zero Gravity Zone (USA)
B08J	One Piece - Going Baseball - Kaizoku Yakyuu (Japan)
B23E	Sportsmans Pack 2 in 1 - Cabela's Big Game Hunter + Rapala Pro Fishing (USA)
B24E	Pokemon Mystery Dungeon - Red Rescue Team (USA, Australia)
B24J	Pokemon Fushigi no Dungeon - Aka no Kyuujotai (Japan)
B24P	Pokemon Mystery Dungeon - Red Rescue Team (Europe) (En,Fr,De,Es,It)
B25E	Scooby-Doo! - Unmasked (USA) (En,Fr)
B25X	Scooby-Doo! - Unmasked (Europe) (En,Fr)
B25Y	Scooby-Doo! - Unmasked (Europe) (Es,It)
B26E	World Poker Tour (USA)
B27E	Top Spin 2 (USA) (En,Fr,De,Es,It)
B27P	Top Spin 2 (Europe) (En,Fr,De,Es,It)
B2AP	2 in 1 - Asterix & Obelix - Bash Them All! + Asterix & Obelix XXL (Europe) (En,Fr,De,Es,It,Nl)
B2BP	2 Games in 1 - The SpongeBob SquarePants Movie + SpongeBob SquarePants and Friends in Freeze Frame Frenzy (Europe) (En,Fr,De,Es,It,Nl+En,Fr,De,Es,Nl)
B2CE	Pac-Man World 2 (USA)
B2CP	Pac-Man World 2 (Europe) (En,Fr,De,Es,It)
B2DE	Donkey Kong Country 2 (USA)
B2DJ	Super Donkey Kong 2 (Japan)
B2DP	Donkey Kong Country 2 (Europe) (En,Fr,De,Es,It)
B2EE	Dora the Explorer Double Pack (USA)
B2FE	Family Feud (USA)
B2HP	Hugo 2 in 1 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl)
B2KJ	Kiss x Kiss - Seirei Gakuen (Japan)
B2LE	Totally Spies! 2 - Undercover (USA) (En,Fr)
B2LP	Totally Spies! 2 - Undercover (Europe) (En,Fr,De,Es,It,Nl) (Beta)
B2LP	Totally Spies! 2 - Undercover (Europe) (En,Fr,De,Es,It,Nl)
B2ME	Shaman King - Master of Spirits 2 (USA)
B2MP	Shaman King - Master of Spirits 2 (Europe) (En,Fr,De)
B2NE	Arthur and the Invisibles (USA) (En,Fr,Es)
B2NP	Arthur and the Minimoys (Europe) (En,Fr,De,Es,It,Nl)
B2OJ	Pro Mahjong Tsuwamono GBA (Japan)
B2PJ	Twin Series 7 - Twin Puzzle - Kisekae Wanko EX + Nyaa to Chuu no Rainbow Magic 2 (Japan)
B2QP	Prince of Persia - The Sands of Time & Lara Croft Tomb Raider - The Prophecy (Europe) (En,Fr,De,Es,It,Nl+En,Fr,De,Es,It)
B2RE	Super Robot Taisen - Original Generation 2 (USA)
B2RJ	Super Robot Taisen - Original Generation 2 (Japan)
B2SJ	Cinnamon Game Series 2 - Yume no Daibouken (Japan)
B2TE	Tony Hawk's Underground 2 (USA, Europe)
B2VE	Snood 2 - On Vacation (USA)
B2VP	Snood 2 - On Vacation (Europe) (En,Fr,De,Es,It)
B2WE	Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da)
B2YE	2K Sports - Major League Baseball 2K7 (USA)
B33E	Santa Clause 3, The - The Escape Clause (USA)
B34E	Let's Ride! - Sunshine Stables (USA)
B35E	Strawberry Shortcake - Summertime Adventure (USA)
B35P	Strawberry Shortcake - Ice Cream Island - Riding Camp (Europe) (En,Fr,De,Es,It,Nl,Pt,Da) (Rev 1)
B35P	Strawberry Shortcake - Ice Cream Island - Riding Camp (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)
B36E	Dynasty Warriors Advance (USA)
B36J	Shin Sangoku Musou Advance (Japan) (Rev 1)
B36J	Shin Sangoku Musou Advance (Japan)
B36P	Dynasty Warriors Advance (Europe) (En,Fr,De,Es,It)
B3AE	Lord of the Rings, The - The Third Age (USA, Europe) (En,Fr,De,Es,It)
B3AJ	Lord of the Rings, The - Nakatsukuni Daisanki (Japan)
B3BE	ATV - Thunder Ridge Riders (USA)
B3BP	ATV - Thunder Ridge Riders (Europe) (En,Fr,De,Es,It)
B3CJ	Summon Night - Craft Sword Monogatari - Hajimari no Ishi (Japan)
B3DJ	Densetsu no Stafy 3 (Japan) (Rev 1) (Virtual Console)
B3DJ	Densetsu no Stafy 3 (Japan) (Rev 1)
B3DJ	Densetsu no Stafy 3 (Japan)
B3EJ	Sangokushi - Eiketsuden (Japan)
B3FE	Polly Pocket! - Super Splash Island (USA) (DSI)
B3FP	Polly Pocket! - Super Splash Island (Europe) (En,Fr,De,Es,It) (DSI)
B3GE	Sigma Star Saga (USA, Europe)
B3HE	Shrek the Third (USA)
B3HP	Shrek the Third (Europe) (En,Fr,De,Es,It,Nl)
B3IJ	Mirakuru! Panzou - 7-tsu no Hoshi no Uchuu Kaizoku (Japan)
B3JE	Curious George (USA)
B3JP	Curious George (Europe) (En,Fr,De,Es,It,Sv,Da)
B3KJ	Croket! 3 - Granu Oukoku no Nazo (Japan)
B3LE	Killer 3D Pool (USA)
B3LP	Killer 3D Pool (Europe) (En,Fr,De,Es,It)
B3MJ	Mermaid Melody - Pichi Pichi Pitch - Pichi Pichitto Live Start! (Japan)
B3NE	Majesco's Sports Pack (USA)
B3NP	Majesco's Sports Pack (Europe)
B3OE	3 Game Pack! - Mouse Trap + Simon + Operation (USA)
B3PJ	PukuPuku Tennen Kairanban - Youkoso! Illusion Land he (Japan)
B3QJ	Sangokushi - Koumeiden (Japan)
B3RE	Driv3r (USA)
B3RP	Driv3r (Europe) (En,Fr,De,Es,It)
B3SE	Sonic Advance 3 (USA) (En,Ja,Fr,De,Es,It)
B3SJ	Sonic Advance 3 (Japan) (Demo) (Kiosk, GameCube)
B3SJ	Sonic Advance 3 (Japan) (En,Ja,Fr,De,Es,It) (Virtual Console)
B3SJ	Sonic Advance 3 (Japan) (En,Ja,Fr,De,Es,It)
B3SP	Sonic Advance 3 (Europe) (En,Ja,Fr,De,Es,It) (Beta)
B3SP	Sonic Advance 3 (Europe) (En,Ja,Fr,De,Es,It)
B3TJ	Tales of the World - Narikiri Dungeon 3 (Japan)
B3UE	3 Game Pack! - The Game of Life + Payday + Yahtzee (USA)
B3XE	X-Men - The Official Game (USA)
B3XP	X-Men - The Official Game (Europe) (En,Fr,Es,It)
B3YE	Legend of Spyro, The - A New Beginning (USA)
B3YP	Legend of Spyro, The - A New Beginning (Europe) (En,Fr,De,Es,It,Nl)
B3ZE	Global Star - Sudoku Fever (USA)
B3ZP	Global Star - Sudoku Fever (Europe) (En,Fr,De,Es,It)
B42J	Kidou Senshi Gundam - Seed Destiny (Japan)
B43J	Cinnamon Game Series 3 - Fuwafuwa Daisakusen (Japan)
B44P	3 Games in 1 - Rugrats - I Gotta Go Party + SpongeBob SquarePants - SuperSponge + Tak and the Power of Juju (Europe) (En+En+En,Fr,De)
B46E	Sims 2, The (USA, Europe) (En,Fr,De,Es,It,Nl)
B4BE	Megaman - Battle Network 4 - Blue Moon (USA) (Virtual Console)
B4BE	Megaman - Battle Network 4 - Blue Moon (USA)
B4BJ	Rockman EXE 4 - Tournament Blue Moon (Japan) (Rev 1) (Virtual Console)
B4BJ	Rockman EXE 4 - Tournament Blue Moon (Japan) (Rev 1)
B4BJ	Rockman EXE 4 - Tournament Blue Moon (Japan)
B4BP	Megaman - Battle Network 4 - Blue Moon (Europe) (Virtual Console)
B4BP	Megaman - Battle Network 4 - Blue Moon (Europe)
B4DE	Sky Dancers - They Magically Fly! (USA)
B4DP	Sky Dancers - They Magically Fly! (Europe) (En,Fr,De,Es,It)
B4GJ	Tennis no Ouji-sama 2004 - Glorious Gold (Japan)
B4IE	Shrek - Smash n' Crash Racing (USA)
B4IP	Shrek - Smash n' Crash Racing (Europe) (En,Fr,De,Es,It)
B4KJ	Shikakui Atama o Maruku Suru. Advance - Kanji, Keisan (Japan)
B4LJ	Sugar Sugar Rune - Heart Ga Ippai! Moegi Gakuen (Japan)
B4ME	Marvel - Ultimate Alliance (USA)
B4MP	Marvel - Ultimate Alliance (Europe) (En,It)
B4OE	Sims 2, The - Pets (USA, Europe)
B4OX	Sims 2, The - Pets (Europe) (En,Fr,De,Es,It,Nl)
B4PJ	Sims, The (Japan)
B4RJ	Shikakui Atama o Maruku Suru. Advance - Kokugo, Sansuu, Shakai, Rika (Japan)
B4SJ	Tennis no Ouji-sama 2004 - Stylish Silver (Japan)
B4TE	Strawberry Shortcake - Sweet Dreams (USA)
B4UE	Shrek - Super Slam (USA)
B4UP	Shrek - Super Slam (Europe) (En,Fr,De,Es,It,Nl)
B4WE	Megaman - Battle Network 4 - Red Sun (USA) (Virtual Console)
B4WE	Megaman - Battle Network 4 - Red Sun (USA)
B4WJ	Rockman EXE 4 - Tournament Red Sun (Japan) (Rev 1) (Virtual Console)
B4WJ	Rockman EXE 4 - Tournament Red Sun (Japan) (Rev 1)
B4WJ	Rockman EXE 4 - Tournament Red Sun (Japan)
B4WP	Megaman - Battle Network 4 - Red Sun (Europe) (Virtual Console)
B4WP	Megaman - Battle Network 4 - Red Sun (Europe)
B4ZE	Megaman Zero 4 (USA) (Virtual Console)
B4ZE	Megaman Zero 4 (USA)
B4ZJ	Rockman Zero 4 (Japan) (Virtual Console)
B4ZJ	Rockman Zero 4 (Japan)
B4ZP	Megaman Zero 4 (Europe) (Virtual Console)
B4ZP	Megaman Zero 4 (Europe)
B52P	Crash & Spyro Super Pack Volume 2 (Europe) (En,Fr,De,Es,It,Nl)
B53E	Crash & Spyro Superpack - Spyro Orange - The Cortex Conspiracy + Crash Bandicoot Purple - Ripto's Rampage (USA)
B53P	Crash & Spyro Super Pack Volume 3 (Europe) (En,Fr,De,Es,It)
B54E	Crash & Spyro Superpack - Spyro - Season of Ice + Crash Bandicoot - The Huge Adventure (USA)
B55P	Who Wants to Be a Millionaire - 2nd Edition (Europe)
B5AP	Crash & Spyro Super Pack Volume 1 (Europe) (En,Fr,De,Es,It,Nl)
B5BJ	Pocket Monsters Diamond - Pocket Monsters Pearl - Manaphy Present Campaign Senyou Cartridge (Japan) (En)
B5BJ	Pokemon - Slot 2 Distribution (Japan) (Proto)
B5NE	Namco Museum - 50th Anniversary (USA)
B5NP	Namco Museum - 50th Anniversary (Europe) (En,Fr,De,Es,It)
B62E	3 Games in One! - Super Breakout + Millipede + Lunar Lander (USA)
B62P	3 Games in One! - Super Breakout + Millipede + Lunar Lander (Europe) (En,Fr,De,Es,It)
B63E	Big Mutha Truckers (USA)
B63P	Big Mutha Truckers (Europe) (En,Fr,De,Es,It)
B64E	3 Games in One! - Yars' Revenge + Asteroids + Pong (USA)
B64P	3 Games in One! - Yars' Revenge + Asteroids + Pong (Europe) (En,Fr,De,Es,It)
B65E	Three-in-One Pack - Connect Four + Perfection + Trouble (USA)
B66E	Three-in-One Pack - Risk + Battleship + Clue (USA) (Rev 1)
B66E	Three-in-One Pack - Risk + Battleship + Clue (USA)
