544720504F434B455432005633334AC0ACA68C	Top Gear Pocket 2 (Japan) (Rumble Version)
544720504F434B4554320041333345C0AC6CFE	Top Gear Pocket 2 (USA) (Rev 1) (Proto)
544720504F434B4554320041333345C0ADB1D4	Top Gear Pocket 2 (USA)
544F50474541522052414C4C59000080DF2A8C	Top Gear Rally (Europe) (Rumble Version)
54472052414C4C5932000041333350C0EC51F9	Top Gear Rally 2 (Europe)
544F5047554E000000000042494345C07FD802	Top Gun - Fire Storm (USA, Europe) (En,Fr,De,Es,It,Nl)
50415050415241000000004150484A805C4BFB	Totsugeki! Papparatai (Japan) (SGB Enhanced) (GB Compatible)
544F54544F4B4F48414D554248544AC0F34C72	Tottoko Hamutarou - Tomodachi Daisakusen Dechu (Japan) (Rev 1)
544F54544F4B4F48414D554248544AC0F45B6C	Tottoko Hamutarou - Tomodachi Daisakusen Dechu (Japan)
48414D555441524F3200004238364AC0E311D2	Tottoko Hamutarou 2 - Hamu-chan Zu Daishuugou Dechu (Japan)
544F574552530000000000414C4845C04E7413	Towers - Lord Baniff's Deceit (USA, Europe)
544F57455253204949000042544F45C08FB93A	Towers II - Plight of the Stargazer (USA) (Proto 1) (2000-05-07)
544F57455253204949000042544F45C08FAF1B	Towers II - Plight of the Stargazer (USA) (Proto 2) (2000-08-05)
544F57455253204949000042544F45C08FBC96	Towers II - Plight of the Stargazer (USA) (Proto 3) (2001-12-09)
544F5953544F5259203200414F5145808EA16C	Toy Story 2 (USA, Europe) (SGB Enhanced) (GB Compatible)
544F5953544F525952410042543558C01AFD3D	Toy Story Racer (Europe) (En,Fr,De)
544F5953544F525952410042543545C02DFF0E	Toy Story Racer (USA, Europe)
43415244204845524F00004148484A8033270B	Trade & Battle Card Hero (Japan) (Rev 1) (3DS Virtual Console) (SGB Enhanced) (GB Compatible)
43415244204845524F00004148484A8034D855	Trade & Battle Card Hero (Japan) (SGB Enhanced) (GB Compatible)
545249434B424F4152444542544250C0051D3A	Trick Boarder (Europe)
545249434B424F4152444542544245C0101D3A	Trick Boarder (USA)
545249434B424F415244454254424AC00E1E70	Trickboarder GP (Japan)
545249504C45504C41590042545045C0353100	Triple Play 2001 (USA, Europe)
54524F5542414C4C53000042424545C0A813D5	Trouballs (USA)
504F4B45424F4D2055534100000000809B41CB	True Color 25 in 1 (Taiwan) (Unl)
5455524953454E534549324146324A80449524	Tsuri Sensei 2 (Japan) (SGB Enhanced) (GB Compatible)
5453555249494B4F2121004241464AC08E7577	Tsuriiko!! (Japan)
54420000000000000000000000000080C837BB	Turbo RC Racing (USA) (Proto)
5455524F4B3A205241474541523745C05286F9	Turok - Rage Wars (USA, Europe) (En,Fr,De,Es)
5455524F4B2032000000000000000080BDFDBD	Turok 2 - Jikku Senshi (Japan) (GB Compatible)
5455524F4B20323A2053454544532080DAE0E5	Turok 2 - Seeds of Evil (USA, Europe) (En,Fr,De,Es) (Beta) (GB Compatible)
5455524F4B20323A2053454544532080DAE1E5	Turok 2 - Seeds of Evil (USA, Europe) (En,Fr,De,Es) (GB Compatible)
5455524F4B203320534F0042543345C0B7FBCA	Turok 3 - Shadow of Oblivion (USA, Europe) (En,Fr,De,Es)
545554544920202020202020202020803D92A1	Tutty (Europe) (Demo)
545745454E49455320444F42325A50C022570A	Tweenies - Doodles' Bones (Europe) (En,De,Es,It)
545745454E49455320444F42325A58C01A1F1F	Tweenies - Doodles' Bones (Europe) (En,Nl,Sv,No,Da)
54574545545948464100004254574AC0804443	Tweety Sekaiisshuu - 80 Hiki no Neko o Sagase! (Japan)
545745455459484641000042545759C05DC270	Tweety's High-Flying Adventure (Europe) (En,Es,It)
545745455459484641000042545758C05EAA40	Tweety's High-Flying Adventure (Europe) (En,Fr,De)
545745455459484641000042545745C0717B98	Tweety's High-Flying Adventure (USA)
4D617A65204220202020202020202080366BD9	Tyrannosaurus Tex (USA) (Proto)
54797269616E00000000000000000080E6874A	Tyrian 2000 (USA) (Proto) (GB Compatible)
52504754434F4F4C4742324233514AC007BECA	Uchuujin Tanaka Tarou de - RPG Tsukuru GB 2 (Japan)
524F4E414C444F00000000414F5250806945A9	UEFA 2000 (Europe) (En,Fr,De,Es,It,Nl) (Beta)
554546412032303030000042554550C03B3A92	UEFA 2000 (Europe) (En,Fr,De,Es,It,Nl)
554643000000000000000042554350C03F17AA	Ultimate Fighting Championship (Europe)
554643202020204347422D42554345C0D136DA	Ultimate Fighting Championship (USA)
5041494E5442414C4C000042555045C096194D	Ultimate Paintball (USA, Europe)
53555246494E470000000042535550C0FF7AD6	Ultimate Surfing (Europe)
53555246494E470000000042535545C00A7728	Ultimate Surfing (USA)
554E4F000000000000000041554E508082A0DB	Uno (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)
554E4F000000000000000041554E45808D56B9	Uno (USA) (GB Compatible)
5652414C4C5900000000000000000080D4D355	V-Rally - Championship Edition (Europe) (En,Fr,De,Es)
5652414C4C59000000000041564A4AC0401259	V-Rally - Championship Edition (Japan)
5652414C4C59000000000041564C45C06CAF75	V-Rally - Edition 99 (USA) (En,Fr,Es)
564547415347414D45532041564650C028F262	Vegas Games (Europe) (En,Fr,De)
564547415347414D45532041564645C032F262	Vegas Games (USA) (En,Fr,De) (Rev 1) (Proto)
564547415347414D45532041564645C0337A90	Vegas Games (USA)
564947494C414E5445203856563845C029B115	Vigilante 8 (USA) (Rumble Version)
564950000000000000000042564950C050B3AC	VIP (Europe) (En,Fr,De,Es,It)
564950000000000000000042564945C05BB100	VIP (USA) (En,Fr,Es)
56495349544555525300004156474680BE0AD6	Visiteurs, Les (France) (GB Compatible)
5652504F574552424F415442504245C0DC875A	VR Sports - Powerboat Racing (USA) (Proto)
5741434B5920524143455341573950C0409C24	Wacky Races (Europe) (En,Fr,De,Es,It,Nl)
5741434B5920524143455341573945C04BBA0D	Wacky Races (USA) (En,Fr,Es)
73746172207761722020202020202080AC2EC0	Wai Xing Tanxian Zhi Xingqiu Dazhan (Taiwan) (Unl)
57445752414345544F555242574458C0E16010	Walt Disney World Quest - Magical Racing Tour (Europe) (Fr,De,Es)
57445752414345544F555242574445C0F479A4	Walt Disney World Quest - Magical Racing Tour (USA, Europe)
5449414E54414E47202020202020208079FCB4	Wangzu Tiantang (Taiwan) (Unl)
5741524155494E552D47424257424AC023B253	Warau Inu no Bouken - Silly Go Lucky! (Japan)
434742574152494F4C414E44320000800D968F	Wario Land 2 (Japan) (SGB Enhanced) (GB Compatible)
574152494F4C414E44330041573841C0897633	Wario Land 3 (World) (En,Ja)
434742574152494F4C414E44320000800C24C7	Wario Land II (USA, Europe) (SGB Enhanced) (GB Compatible)
5741524C4F434B4544000042574C45C0A80044	Warlocked (USA)
57415252494F52534D264D424D4D45C0FA6659	Warriors of Might and Magic (USA) (En,Fr,De)
574154415348492D4B2020424B524AC04DBC3E	Watashi no Kitchen (Japan) (Rev 1)
574154415348492D4B2020424B524AC04EA774	Watashi no Kitchen (Japan)
574154415348492D52202042574E4AC03FBB63	Watashi no Restaurant (Japan) (Beta 1)
574154415348492D52000042574E4AC07FD22C	Watashi no Restaurant (Japan) (Beta 2)
574154415348492D52000042574E4AC07F0C3D	Watashi no Restaurant (Japan) (Beta 3)
574154415348492D52000042574E4AC07F2504	Watashi no Restaurant (Japan)
574357204D415948454D0041594845C06D2C29	WCW Mayhem (USA, Europe)
2D4254582D4949492D202020202020C0C164A0	WDL - World Destruction League - Thunder Tanks (USA) (Beta)
57444C3A5454000000000042425445C072D127	WDL - World Destruction League - Thunder Tanks (USA) (En,Fr,De)
57454E445944545641524942575944C0CB88C0	Wendy - Der Traum von Arizona (Germany) (Beta)
57454E445944545641524942575944C0CB89A1	Wendy - Der Traum von Arizona (Germany)
57454E445900000000000042574745C0A04345	Wendy - Every Witch Way (USA, Europe)
574554524958204742000042575850C0A171E2	Wetrix (Europe) (En,Fr,De)
57455452495820474200004157354A80F4439C	Wetrix GB (Japan) (SGB Enhanced) (GB Compatible)
4D494C4C494F4E41495245424D4F45C00E793B	Who Wants to Be a Millionaire - 2nd Edition (USA)
54484F524E42455252595342575445C0D46ACA	Wild Thornberrys, The - Rambler (USA)
57494E475320465552592041465850806282A4	Wings of Fury (Europe) (En,Fr,De) (GB Compatible)
57494E475320465552592041465845806DBDF8	Wings of Fury (USA) (GB Compatible)
57494E4E4945544845504F42504F50C0D4A348	Winnie the Pooh - Adventures in the 100 Acre Wood (Europe) (En,Fr,De,Es,It,Nl,Da)
57494E4E4945544845504F42504F45C0DFBB8F	Winnie the Pooh - Adventures in the 100 Acre Wood (USA)
57495A41524452592045324246544AC021D5E4	Wizardry Empire - Fukkatsu no Tsue (Japan)
57495A415244525920454D4145574AC004FA7D	Wizardry Empire (Japan) (Rev 1)
57495A415244525920454D4145574AC00598C4	Wizardry Empire (Japan)
57495A41524452593100004257494AC08507D0	Wizardry I - Proving Grounds of the Mad Overlord (Japan)
57495A41524452593200004257324AC09BBEF6	Wizardry II - Llylgamyn no Isan (Japan)
57495A4152445259330000424E444AC0915205	Wizardry III - Diamond no Kishi (Japan)
574F4F445920574F4F440042575050C0287A83	Woody Woodpecker (Europe) (En,Fr,De,Es,It)
574F4F445920574F4F440042575045C0311ABF	Woody Woodpecker (USA)
574F4F4459524143494E474257524AC0E287CB	Woody Woodpecker no Go! Go! Racing (Japan)
574F4F4459524143494E4742575250C0DB15AD	Woody Woodpecker Racing (Europe)
574F4F4459524143494E4742575245C0E60F64	Woody Woodpecker Racing (USA)
572E534F4343455220320041575A4A80C8A923	World Soccer GB 2 (Japan) (SGB Enhanced) (GB Compatible)
534F4343455220323030304257534AC0856D63	World Soccer GB 2000 (Japan)
5449544C454E414D4500000000000080738123	Worms Armageddon (Europe) (Beta)
574F524D5300000000000041575550C0990B13	Worms Armageddon (Europe) (En,Fr,De,Es,It,Nl)
574F524D5300000000000041414F45C0C03AD4	Worms Armageddon (USA) (En,Fr,Es)
575746415454495455444541575445C0E69375	WWF Attitude (USA, Europe)
424554524159414C00000042574645C0EE8F01	WWF Betrayal (USA, Europe)
57574620574D20323030304155574580DA7487	WWF WrestleMania 2000 (USA, Europe) (GB Compatible)
584D454E41434144454D594258414AC0FF4657	X-Men - Mutant Academy (Japan)
584D454E41434144454D5942584145C021E8DF	X-Men - Mutant Academy (USA, Europe) (Rev 1)
584D454E41434144454D5942584145C02283E3	X-Men - Mutant Academy (USA, Europe)
584D4D5741525342584D4542584D45C0E75627	X-Men - Mutant Wars (USA, Europe)
574F4C564552494E45000042574F50C07B648C	X-Men - Wolverine's Rage (Europe)
574F4C564552494E45000042574F45C08627FA	X-Men - Wolverine's Rage (USA)
58454E4157415252494F5242585745C0E399B5	Xena - Warrior Princess (USA, Europe) (En,Fr,De,Es,It,Nl)
554C545241204D414E202020202020806C5F84	Xian Dan Chaoren - Ultraman (Taiwan) (Unl)
54414943484920202020202020202080DDFBD3	Xiao Taiji - Shenhua Lixian (Taiwan) (Unl)
50414F50414F20202020202020202080D0701D	Xin Fengkuang A Gei Pao Pao Tang (Taiwan) (Unl)
53484157552053544F52592020202080D3E11B	Xin Fengshenbang (Taiwan) (Unl)
63736D47616D65456E67696E6520208011CF4D	Xin Guangming Yu Hei'an 2 - Zhushen de Yichan (Taiwan) (Unl)
63736D47616D65456E67696E65202080118BDB	Xin Shediao Yingxiong Chuan (Taiwan) (Unl)
53544F4E454147452D432020202020804A1B27	Xin Shiqi Shidai (Taiwan) (Unl)
20202020202020202020202020202080CF0BD4	Xingqiu Dazhan II - Kelong Ren Zhanyi (Taiwan) (Unl)
544F4B494D454B492043554C20200080F74F56	Xintiao Huiyi (Taiwan) (Unl)
48415252593230303220202020202080B0F0B4	Xiyou Ji (Taiwan) (Unl)
2A46757475726520436F6E736F6C652020502E	Xploder GB (Europe) (v1.2.3E) (GB Compatible) (Unl)
2A46757475726520436F6E736F6C652020502E	Xploder GB (Germany) (v1.2.2G) (GB Compatible) (Unl)
585452454D4553504F525442584745C0D5F75D	Xtreme Sports (USA)
585452454D4553504F525442584745C0D5F75D	Xtreme Sports (World) (Switch)
585452454D45574845454C42584350C0C96A5C	Xtreme Wheels (Europe)
585452454D45574845454C4258434AC0D0CB1F	Xtreme Wheels (Japan) (Possible Proto) (NP)
585452454D45574845454C42584345C0E3021B	Xtreme Wheels (USA)
59414B4F4359552D4742004159544AC0425B2D	Yakouchuu GB (Japan)
59415253524556454E474541595645801320AC	Yars' Revenge (USA, Europe) (GB Compatible)
54494D4552204D4F4E5354455220208091E11B	Yin Ban Zhongwen RPG Zhanlve + Dongzuo + Yizhi 12 in 1 (Taiwan) (Unl)
44494354494F4E4152590000000000804FA984	Yinghan Zidian (Taiwan) (Unl)
424F4B554A4F55204742324133374A80D0B06B	Yingxiong Jian 2 (Taiwan) (Unl)
3230303140434F505952494748540080597A9A	Yingxiong Tianxia (Taiwan) (Zh) (Unl)
544149434849202020202020206161805B8A08	Yinyang (Taiwan) (De) (Unl)
4156502020202020202020202020208049A02E	Yixing VS Tiexue Zhanshi (Taiwan) (Unl)
594F47492042454152000042425845C0C08B42	Yogi Bear - Great Balloon Blast (USA)
454D4F20202D627920575320202020803D15C4	Yongzhe Dou E Long VIII (Taiwan) (Unl)
595547494F55445300000042593350C0C3F0E2	Yu-Gi-Oh! - Dark Duel Stories (Europe) (Beta)
5955204749204F4800000042593350C0276D64	Yu-Gi-Oh! - Dark Duel Stories (Europe)
595547494F55445300000042593345C0CEE8F4	Yu-Gi-Oh! - Dark Duel Stories (USA)
5955204749204F4800000042593344C033FCEA	Yu-Gi-Oh! - Das Dunkle Duell (Germany)
5955204749204F4800000042593346C031BC84	Yu-Gi-Oh! - Duel des Tenebres (France) (Beta)
5955204749204F4800000042593346C031A34F	Yu-Gi-Oh! - Duel des Tenebres (France)
5955204749204F4800000042593353C0247DC0	Yu-Gi-Oh! - Duelo en las Tinieblas (Spain)
59552D4749204D434742004159434A80CE40B0	Yu-Gi-Oh! - Monster Capsule GB (Japan) (SGB Enhanced) (GB Compatible)
5955204749204F4800000042593349C02EAEFB	Yu-Gi-Oh! - Racconti Oscuri (Italy)
595547494F55444D344A004259364AC04FB72B	Yu-Gi-Oh! Duel Monsters 4 - Battle of Great Duelist - Jounouchi Deck (Japan)
595547494F55444D344B004259354AC04F0AF7	Yu-Gi-Oh! Duel Monsters 4 - Battle of Great Duelist - Kaiba Deck (Japan)
595547494F55444D3459004259344AC042F335	Yu-Gi-Oh! Duel Monsters 4 - Battle of Great Duelist - Yuugi Deck (Japan)
595547494F55444D32000041594B4A80C49813	Yu-Gi-Oh! Duel Monsters II - Dark Duel Stories (Japan) (SGB Enhanced) (GB Compatible)
595547494F55444D3300004259334AC09D3AE7	Yu-Gi-Oh! Duel Monsters III - Tri Holy God Advant (Japan)
4D4554414C20534C55472032202020802F5051	Yuenan Zhanyi - Chong Jian Tian Ri (Taiwan) (Unl)
4451382020202020202020202020208063A350	Yuenan Zhanyi 3 (Taiwan) (Unl)
524F434B4D414E202020202020202080A57399	Yuenan Zhanyi X - Shenru Dihou (Taiwan) (Unl)
5A4542434F46495348494E565A4645C0DE2AE1	Zebco Fishing! (USA) (Rumble Version)
5A454C44412044494E0000415A374AC0EA19A9	Zelda no Densetsu - Fushigi no Kinomi - Daichi no Shou (Japan)
5A454C4441204E41595255415A384AC0359525	Zelda no Densetsu - Fushigi no Kinomi - Jikuu no Shou (Japan)
5A454C44410000000000000000000080B90000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-06-15) (GB Compatible) (Alt)
5A454C44410000000000000000000080B90000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-06-15) (GB Compatible)
5A454C44410000000000000000000080A10000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-06-30) (GB Compatible)_0
5A454C44410000000000000000000080B90000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-06-30) (GB Compatible)
5A454C44410000000000000000000080A20000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-05 18.00.56) (GB Compatible)_0
5A454C44410000000000000000000080BA0000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-05 18.00.56) (GB Compatible)
5A454C44410000000000000000000080A20000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-05 21.55.32) (GB Compatible)_0
5A454C44410000000000000000000080BA0000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-05 21.55.32) (GB Compatible)
5A454C44410000000000000000000080A20000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-07) (GB Compatible)_0
5A454C44410000000000000000000080BA0000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-07) (GB Compatible)
5A454C44410000000000000000000080A20000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-14 02.21.24) (GB Compatible)_0
5A454C44410000000000000000000080BA0000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-14 02.21.24) (GB Compatible)
5A454C44410000000000000000000080BAE902	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-14 18.15.00) (GB Compatible)
5A454C444100000000000000000000809E9874	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-11-09) (GB Compatible)
5A454C44410000000000000000000080B90000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 1) (Demo) (Special Version 1) (GB Compatible)
5A454C44410000000000000000000080B90000	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 1) (Demo) (Special Version 2) (GB Compatible)
5A454C444100000000000000000000803CD553	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 1) (SGB Enhanced) (GB Compatible)
5A454C444100000000000000000000803CD553	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-02) (SGB Enhanced)
5A454C444100000000000000000000803CD553	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-03) (SGB Enhanced)
5A454C444100000000000000000000803CD553	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-04) (SGB Enhanced)
5A454C444100000000000000000000803B3115	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-07) (SGB Enhanced)
5A454C444100000000000000000000803B3115	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-07d) (SGB Enhanced)
5A454C444100000000000000000000803B3115	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-07s) (SGB Enhanced)
5A454C444100000000000000000000803B3115	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-09-04) (SGB Enhanced)
5A454C4441000000000000415A4C4A800A331B	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-09-22) (SGB Enhanced) (GB Compatible)
5A454C4441000000000000415A4C4A800A331B	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (SGB Enhanced) (GB Compatible)
5A454C444100000000000000000000803D9872	Zelda no Densetsu - Yume o Miru Shima DX (Japan) (SGB Enhanced) (GB Compatible)
4348494C44534F43434552424A464AC00BD39C	Zen-Nihon Shounen Soccer Taikai - Mezase Nihon Ichi! (Japan)
53414E474F20414354204520202020805BCC6C	Zhen Sanguo Wushuang 2 - Shin Sangokumusou (Taiwan) (Unl)
4B494E47204F462052494E4720202080225180	Zhihuan Wang - Shoubu Qu (Taiwan) (Zh) (Unl)
20202020202020202020202020202080CFF96E	Zhizhu Xia III - Dianying Ban (Taiwan) (Unl)
5649452045534C20434742424D4850C06F0000	Zidane - Football Generation (Europe) (En,Fr,De,Es,It) (Beta)
5A4944414E4520464F4F54425A5350C0F6CDAC	Zidane - Football Generation (Europe) (En,Fr,De,Es,It)
5A4F424F4F4D41464F4F00425A4245C038ECC5	Zoboomafoo - Playtime in Zobooland (USA)
5A4F4944532047454E4F4242475A4A80462874	Zoids - Jashin Fukkatsu! Genobreaker Hen (Japan) (Rev 1) (SGB Enhanced) (GB Compatible)
5A4F4944532047454E4F4242475A4A80473885	Zoids - Jashin Fukkatsu! Genobreaker Hen (Japan) (SGB Enhanced) (GB Compatible)
5A4F4944534742434A554E425A324AC0F28A48	Zoids - Shirogane no Juukishin Liger Zero (Japan)
5A4F4B5A4F4B204845524F425A484AC0DF78AA	Zok Zok Heroes (Japan)
5A4F434B3230303000560046414D45804BE11B	Zook Z (USA) (Unl)
4742203354414D410000000000000000CC045F	3 Choume no Tama - Tama and Friends - 3 Choume Obake Panic!! (Japan)
554D4142414E20434C55420000000000B1C638	3-pun Yosou - Umaban Club (Japan)
674F54FFECE500FF99E900FFC3000C100ACCFA	4 in 1 (Europe) (4B-001, Sachen-Commin) (Unl)
674F54FFECE500FF99E900FFC3000C100ACCFA	4 in 1 (Europe) (4B-002, Sachen) (Unl)
674F54FFECE500FF99E900FFC3000C100ACCFA	4 in 1 (Europe) (4B-004, Sachen-Commin) (Unl)
674F54FFECE500FF99E900FFC3000C100ACCFA	4 in 1 (Europe) (4B-005, Sachen-Commin) (Unl)
674F54FFECE500FF99E900FFC3000C100ACCFA	4 in 1 (Europe) (4B-006, Sachen) (Unl)
674F54FFEC0000FF99E900FFC3000C100ACCFA	4 in 1 (Europe) (4B-007, Sachen) (Unl)
67FF54FFECFF00FF99FF00FFC3000C000ACCFF	4 in 1 (Europe) (4B-008, Sachen) (Unl)
67FF54FFECFF00FF99FF00FFC3000C000ACCFF	4 in 1 (Europe) (4B-009, Sachen) (Unl)
46554E50414B2034494E310000000000673A7F	4-in-1 Fun Pak (Japan)
3420494E20312046554E2050414B000031FF9B	4-in-1 Fun Pak (USA, Europe)
46554E50414B2034494E31202D2056329C7BC1	4-in-1 Fun Pak Volume II (USA, Europe)
414D415A494E472D544154455200000045A7D0	A-mazing Tater (USA)
484152494D414E4144410000000000004A62DE	Aa Harimanada (Japan)
414444414D532046414D494C592032009E3DB7	Addams Family, The - Pugsley's Scavenger Hunt (USA, Europe)
414444414D532046414D494C59000000F0E13E	Addams Family, The (Europe) (En,Fr,De)
414444414D532046414D494C59000000D82B41	Addams Family, The (Japan)
414444414D532046414D494C59000000F00455	Addams Family, The (USA)
414456454E545552452049534C414E44429461	Adventure Island (USA, Europe)
414456454E5455524549534C414E44322F66A8	Adventure Island II - Aliens in Paradise (USA, Europe)
4C4F4C4F320000000000000000000000E3077E	Adventures of Lolo (Europe) (SGB Enhanced)
494E4652455920515545535400000000663F68	Adventures of Pinocchio, The (Unknown) (Proto)
524F434B592042554C4C57494E4B4C45CAD935	Adventures of Rocky and Bullwinkle and Friends, The (USA)
53544152205341564552000000000000481312	Adventures of Star Saver, The (USA, Europe)
4145524F535441520000000000000000F7E875	Aero Star (Japan)
4145524F535441520000000000000000F6B05F	Aerostar (USA, Europe)
41465445522042555253540000000000E623B3	After Burst (Japan)
4147524F20534F415200000000000000FADC17	Agro Soar (Australia)
414B415A554B494E2D43484143484100059422	Akazukin Chacha (Japan) (SGB Enhanced)
44524143554C41330000000000000000053457	Akumajou Dracula - Shikkoku Taru Zensoukyoku - Dark Night Prelude (Japan) (SGB Enhanced)
424F4B552044524143555241204B554EDE89AC	Akumajou Special - Boku Dracula-kun (Japan)
414C414444494E000000000000000000584BBA	Aladdin (Europe) (SGB Enhanced)
414C414444494E0000000000000000005849A9	Aladdin (USA) (SGB Enhanced)
414C4652454420434849434B454E0000C61DE0	Alfred Chicken (Europe)
414C4652454420434849434B454E0000661383	Alfred Chicken (Japan) (SGB Enhanced)
414C4652454420434849434B454E0000C6C2FA	Alfred Chicken (USA)
414C49454E0000000000000000000000A0D753	Alien 3 (Japan)
414C49454E000000000000000000000024D653	Alien 3 (USA, Europe)
414C49454E204F4C594D5049435300004A7515	Alien Olympics (Europe)
414C49454E2056205052454441544F523197D3	Alien vs Predator - The Last of His Clan (USA)
414C49454E2056205052454441544F52B0CA9A	Alien vs Predator (Japan)
414C4C20535441522042422027393900B878CE	All-Star Baseball 99 (USA)
414C4C455920574159000000000000005ED19E	Alleyway (World)
414C5445524544205350414345000000016096	Altered Space - A 3-D Alien Adventure (Europe)
414C54455245442053504143450000009A990A	Altered Space - A 3-D Alien Adventure (Japan)
414C544552454420535041434500000099BC53	Altered Space - A 3-D Alien Adventure (USA)
414D415A494E472050454E4755494E00BEA072	Amazing Penguin (USA, Europe)
5350494445522D4D414E000000000000BE9B52	Amazing Spider-Man, The (USA, Europe)
444D472D55514A0000000000000000001465A4	America Oudan Ultra Quiz (Japan)
554C54524132000000000000000000004F9951	America Oudan Ultra Quiz Part 2 (Japan)
554C54524133000000000000000000004EBBFA	America Oudan Ultra Quiz Part 3 - Champion Taikai (Japan)
554C5452412D3400000000000000000020178F	America Oudan Ultra Quiz Part 4 (Japan)
414D494441000000000000000000000080BE9A	Amida (Japan)
414E494D414C2042524545444552000054ADDC	Animal Breeder (Japan) (SGB Enhanced)
414E494D414C2042524545444552320022BB25	Animal Breeder 2 (Japan) (SGB Enhanced)
414E494D414E4941435300000000000063D038	Animaniacs (Europe) (SGB Enhanced)
414E494D414E4941435300000000000063D037	Animaniacs (USA) (SGB Enhanced)
414E4F54484552204249424C45202020328FEB	Another Bible (Japan) (SGB Enhanced)
53484F4F540000000000000000000000A3162A	Aoki Densetsu Shoot! (Japan) (SGB Enhanced)
41535445524F4944532F4D4953434D44B2AB03	Arcade Classic No. 1 - Asteroids & Missile Command (USA, Europe) (SGB Enhanced)
4D494C4C492F43454E54492F50454445E60801	Arcade Classic No. 2 - Centipede & Millipede (USA, Europe) (SGB Enhanced)
47414C4147412647414C415849414E0044728D	Arcade Classic No. 3 - Galaga & Galaxian (Europe) (SGB Enhanced)
47414C4147412647414C415849414E202470AD	Arcade Classic No. 3 - Galaga & Galaxian (USA) (SGB Enhanced)
444546454E4445522F4A4F55535400004B2C5A	Arcade Classic No. 4 - Defender & Joust (USA, Europe) (SGB Enhanced)
425A4F4E452053425245414B4F555400D7F88A	Arcade Classics - Battlezone & Super Breakout (USA, Europe) (SGB Enhanced)
415245544841000000000000000000001078A2	Aretha (Japan)
41524554484132000000000000000000DD8B60	Aretha II (Japan)
41524554484133000000000000000000DDD4F3	Aretha III (Japan)
41534D494B320000000000000000000055A2A8	Asmik-kun World 2 (Japan)
4153544552495800000000000000000053CFD6	Asterix (Europe) (En,Fr,De,Es,It)
4F42454C49580000000000000000000082950C	Asterix & Obelix (Europe) (En,Es) (SGB Enhanced)
4F42454C495800000000000000000000829613	Asterix & Obelix (Europe) (Fr,De) (SGB Enhanced)
41535445524F49445300000000000000BFFE94	Asteroids (USA, Europe)
415354524F2052414242590000000000DEB7A8	Astro Rabby (Japan)
41544F4D49432050554E4B0000000000B012F9	Atomic Punk (USA)
4B494C4C455220544F4D41544F455300B6B291	Attack of the Killer Tomatoes (Japan)
4B494C4C455220544F4D41544F4553001C7C8F	Attack of the Killer Tomatoes (USA, Europe)
4156454E47494E4720535049524954008E955A	Avenging Spirit (USA, Europe)
4159414B415349204E4F205349524F009A8B26	Ayakashi no Shiro (Japan)
422E432E4B4944202020202020202020F11FA0	B.C. Kid (Europe)
422E432E4B4944320000000000000000581E2A	B.C. Kid 2 (Europe) (SGB Enhanced)
42414259205452455800000000000000F739AD	Baby T-Rex (Europe)
42414B454E4F482054560000000000006B4EFB	Bakenou TV '94 (Japan) (SGB Enhanced)
42414B454E4F4820563300000000000057F039	Bakenou V3 (Japan)
52455452494556450000000000000000CDD954	Bakuchou Retrieve Master (Japan) (SGB Enhanced)
